type,station,std,destination,etd,platform,cancelled,cancel_reason,delay_reason
Departure,Perth,10:43,Glasgow Queen Street,On time,1,,,
Departure,Perth,10:46,Aberdeen,On time,2,,,
Departure,Perth,11:06,Glasgow Queen Street,On time,4,,,
Departure,Perth,11:15,Edinburgh,On time,6,,,
Departure,Perth,11:16,Inverness,On time,7,,,
Departure,Perth,11:20,Glasgow Queen Street,On time,1,,,
Departure,Perth,11:22,Dundee,On time,2,,,
Departure,Perth,11:40,Aberdeen,On time,2,,,
Departure,Perth,11:41,Glasgow Queen Street,On time,1,,,
Departure,Perth,11:56,Inverness,On time,7,,,
Departure,Dundee,10:40,Edinburgh,On time,3,,,
Departure,Dundee,10:41,Aberdeen,On time,4,,,
Departure,Dundee,10:55,Glasgow Queen Street,On time,1,,,
Departure,Dundee,11:09,London Kings Cross,On time,1,,,
Departure,Dundee,11:14,Aberdeen,On time,4,,,
Departure,Dundee,11:15,Glasgow Queen Street,On time,2,,,
Departure,Dundee,11:24,Arbroath,On time,4,,,
Departure,Dundee,11:45,Edinburgh,On time,2,,,
Departure,Dundee,11:46,Aberdeen,12:10,4,,,This train has been delayed by a person being hit by a train
Departure,Dundee,11:58,Glasgow Queen Street,On time,1,,,
Departure,Aberdeen,10:42,Inverurie,On time,7N,,,
Departure,Aberdeen,10:44,Glasgow Queen Street,On time,5,,,
Departure,Aberdeen,11:01,Edinburgh,On time,3,,,
Departure,Aberdeen,11:11,Inverurie,On time,6N,,,
Departure,Aberdeen,11:37,Glasgow Queen Street,On time,,,,
Departure,Aberdeen,11:57,Inverness,On time,,,,
Departure,Aberdeen,12:07,Edinburgh,On time,,,,
Departure,Aberdeen,12:22,Montrose,On time,,,,
Departure,Aberdeen,12:26,Inverurie,On time,,,,
Departure,Inverness,10:41,Wick,On time,5,,,
Departure,Inverness,10:50,Edinburgh,On time,3,,,
Departure,Inverness,10:56,Aberdeen,On time,,,,
Departure,Inverness,10:56,Kyle of Lochalsh,On time,,,,
Departure,Inverness,11:43,Dingwall,On time,,,,
Departure,Inverness,11:44,Elgin,On time,,,,
Departure,Inverness,12:39,Aberdeen,On time,,,,
